Rank,Class,Level,Experience,Dead
66,Trickster,95,2893691013,
67,Raider,95,2892184771,
68,Hierophant,95,2891155996,
69,Raider,95,2889605089,
70,Assassin,95,2885681597,
71,Elementalist,95,2884166361,
72,Raider,95,2883675218,
73,Chieftain,95,2882912539,
74,Ascendant,95,2879330835,
75,Pathfinder,95,2879083221,
76,Saboteur,95,2879034417,
77,Chieftain,95,2877585979,
78,Chieftain,95,2877106568,
79,Deadeye,95,2876934862,
80,Raider,95,2876907564,
81,Trickster,95,2876869957,
82,Inquisitor,95,2876547610,
83,Elementalist,95,2876373488,
84,Saboteur,95,2876305909,
85,Occultist,95,2876281049,
86,Chieftain,95,2876252796,
87,Saboteur,95,2876227068,
88,Trickster,95,2876136863,
89,Champion,95,2876136770,
90,Ascendant,95,2876116901,
91,Slayer,95,2876116901,
92,Inquisitor,95,2876116901,
93,Necromancer,95,2876116901,
94,Raider,95,2876116901,
95,Trickster,95,2876116901,
96,Raider,95,2876116901,
97,Assassin,95,2876116901,
98,Guardian,95,2876116901,
99,Trickster,95,2876116901,
100,Guardian,95,2876116901,
101,Champion,95,2876116901,
102,Elementalist,95,2876116901,
103,Elementalist,95,2876116901,
104,Raider,94,2858966028,
105,Occultist,94,2772658547,
106,Occultist,94,2770440592,
107,Slayer,94,2709461371,
108,Slayer,94,2699502080,
109,Juggernaut,94,2696539883,
110,Pathfinder,94,2695742328,
111,Necromancer,94,2690080072,
112,Occultist,94,2686182493,
113,Raider,94,2680679424,
114,Deadeye,94,2676212882,
115,Necromancer,94,2673611076,
116,Guardian,94,2669278549,
117,Champion,94,2667012988,
118,Ascendant,94,2664268910,
119,Inquisitor,94,2662504893,
120,Raider,94,2660780573,
121,Hierophant,94,2660276491,
122,Inquisitor,94,2659038290,
123,Berserker,94,2658892350,
124,Deadeye,94,2658274411,
125,Raider,94,2658197372,
126,Occultist,94,2658137462,
127,Saboteur,94,2658121845,
128,Assassin,94,2658114992,
129,Guardian,94,2658114032,
130,Pathfinder,94,2658074992,
131,Elementalist,94,2658074992,
132,Hierophant,94,2658074992,
133,Slayer,94,2658074992,
134,Deadeye,94,2658074992,
135,Inquisitor,94,2658074992,
136,Inquisitor,94,2658074992,
137,Trickster,94,2658074992,
138,Elementalist,94,2658074992,
139,Ascendant,94,2658074992,
140,Raider,94,2658074992,
141,Occultist,94,2658074992,
142,Occultist,94,2658074992,
143,Champion,94,2658074992,
144,Slayer,94,2658074992,
145,Elementalist,94,2658074992,
146,Gladiator,94,2658074992,
147,Assassin,94,2658074992,
148,Occultist,93,2614256353,
149,Ascendant,93,2613856135,
150,Juggernaut,93,2583604810,
151,Champion,93,2561983322,
152,Hierophant,93,2548271252,
153,Elementalist,93,2548188992,
154,Elementalist,93,2521308251,
155,Juggernaut,93,2510957945,
156,Champion,93,2505698099,
157,Inquisitor,93,2497886983,
158,Pathfinder,93,2497353467,
159,Necromancer,93,2493621592,
160,Inquisitor,93,2490927861,
161,Ascendant,93,2489485970,
162,Guardian,93,2477096462,
163,Champion,93,2477086190,
164,Ascendant,93,2476881168,
165,Raider,93,2475712915,
166,Trickster,93,2467726984,
167,Saboteur,93,2465314932,
168,Occultist,93,2464717794,
169,Hierophant,93,2462274828,
170,Deadeye,93,2461194655,
171,Elementalist,93,2459749798,
172,Occultist,93,2459738557,
173,Pathfinder,93,2459720063,
174,Deadeye,93,2459466130,
175,Hierophant,93,2459362035,
176,Assassin,93,2458800979,
177,Chieftain,93,2457387683,
178,Raider,93,2457224531,
179,Chieftain,93,2457025259,
180,Gladiator,93,2456767086,
181,Elementalist,93,2456224001,
182,Raider,93,2455965650,
183,Champion,93,2455965650,
184,Berserker,93,2455921256,
185,Saboteur,93,2455921256,
186,Champion,93,2455921256,
187,Elementalist,93,2455921256,
188,Elementalist,93,2455921256,
189,Ascendant,93,2455921256,
190,Trickster,92,2427234946,
191,Assassin,92,2415305376,
192,Assassin,92,2374518711,
193,Raider,92,2369150837,
194,Deadeye,92,2367287086,
195,Assassin,92,2339447865,
196,Assassin,92,2318781250,
197,Necromancer,92,2315948705,
198,Raider,92,2292614477,
199,Saboteur,92,2288376545,
200,Ascendant,92,2287480408,
201,Champion,92,2282224001,
202,Ascendant,92,2277137454,
203,Ascendant,92,2275614859,
204,Raider,92,2275538526,
205,Juggernaut,92,2275009186,
206,Inquisitor,92,2274130568,
207,Occultist,92,2272059307,
208,Necromancer,92,2271361508,
209,Elementalist,92,2271162246,
210,Elementalist,92,2270748505,
211,Gladiator,92,2270243342,
212,Hierophant,92,2269786598,
213,Trickster,92,2269745555,
214,Slayer,92,2268751375,
215,Inquisitor,92,2268549086,
216,Slayer,92,2268549086,
217,Chieftain,92,2268549086,
218,Elementalist,92,2268549086,
219,Necromancer,92,2268549086,
220,Elementalist,92,2268549086,
221,Champion,92,2268549086,
222,Champion,92,2268549086,
223,Champion,92,2268549086,
224,Pathfinder,92,2268549086,
225,Berserker,92,2268549086,
226,Raider,91,2261128792,
227,Trickster,91,2221352788,
228,Occultist,91,2207075705,
229,Inquisitor,91,2184729076,
230,Trickster,91,2173229934,
231,Guardian,91,2167769153,
232,Trickster,91,2165345338,
233,Champion,91,2150554441,
234,Champion,91,2137539750,
235,Assassin,91,2133398602,
236,Guardian,91,2125585437,
237,Inquisitor,91,2123179826,
238,Champion,91,2120549047,
239,Champion,91,2116285196,
240,Champion,91,2105503566,
241,Pathfinder,91,2099825377,
242,Ascendant,91,2099096810,
243,Raider,91,2098534434,
244,Elementalist,91,2097029581,
245,Pathfinder,91,2096506380,
246,Occultist,91,2096018165,
247,Necromancer,91,2095207419,
248,Trickster,91,2095116919,
249,Inquisitor,91,2095050911,
250,Chieftain,91,2094975601,
251,Trickster,91,2094975601,
252,Saboteur,91,2094900291,
253,Juggernaut,91,2094900291,
254,Hierophant,91,2094900291,
255,Hierophant,91,2094900291,
256,Juggernaut,91,2094900291,
257,Champion,91,2094900291,
258,Ascendant,91,2094900291,
259,Inquisitor,90,2069289519,
260,Inquisitor,90,2069157904,
261,Guardian,90,2062966273,
262,Deadeye,90,2048411929,
263,Pathfinder,90,2045459919,
264,Hierophant,90,2028536715,
265,Elementalist,90,1996111468,
266,Pathfinder,90,1995866443,
267,Occultist,90,1995600927,
268,Saboteur,90,1995185933,
269,Pathfinder,90,1989152766,
270,Elementalist,90,1983795239,
271,Guardian,90,1973343999,
272,Saboteur,90,1970191887,
273,Guardian,90,1966310902,
274,Pathfinder,90,1961077606,
275,Pathfinder,90,1958859776,
276,Elementalist,90,1958245213,
277,Inquisitor,90,1957692600,
278,Saboteur,90,1953163737,
279,Elementalist,90,1951475288,
280,Hierophant,90,1951443769,
281,Pathfinder,90,1950970541,
282,Juggernaut,90,1949080185,
283,Slayer,90,1946514589,
284,Assassin,90,1943395579,
285,Champion,90,1941842432,
286,Occultist,90,1941572767,
287,Raider,90,1937118848,
288,Deadeye,90,1934995532,
289,Champion,90,1934459105,
290,Deadeye,90,1934445271,
291,Chieftain,90,1934100963,
292,Pathfinder,90,1934009687,
293,Assassin,90,1934009687,
294,Elementalist,90,1934009687,
295,Slayer,90,1934009687,
296,Trickster,90,1934009687,
297,Pathfinder,90,1934009687,
298,Inquisitor,90,1934009687,
299,Guardian,90,1934009687,
300,Juggernaut,90,1934009687,
301,Pathfinder,90,1934009687,
302,Inquisitor,90,1934009687,
303,Trickster,90,1934009687,
304,Elementalist,89,1908514182,
305,Ascendant,89,1902010686,
306,Trickster,89,1886545389,
307,Gladiator,89,1867806268,
308,Gladiator,89,1851574413,
309,Trickster,89,1842411121,
310,Occultist,89,1834097157,
311,Raider,89,1823688843,
312,Occultist,89,1823057405,
313,Pathfinder,89,1810376262,
314,Inquisitor,89,1808351431,
315,Berserker,89,1798355825,
316,Ascendant,89,1795453646,
317,Occultist,89,1792316611,
318,Inquisitor,89,1791906220,
319,Slayer,89,1791122002,
320,Occultist,89,1789947425,
321,Trickster,89,1788954453,
322,Pathfinder,89,1788253361,
323,Pathfinder,89,1786240781,
324,Elementalist,89,1785414502,
325,Necromancer,89,1785036806,
326,Trickster,89,1784977296,
327,Saboteur,89,1784977296,
328,Ascendant,89,1784977296,
329,Deadeye,89,1784977296,
330,Champion,89,1784977296,
331,Pathfinder,89,1784977296,
332,Occultist,89,1784977296,
333,Berserker,89,1784977296,
334,Pathfinder,89,1784977296,
335,Gladiator,89,1784977296,
336,Occultist,89,1784977296,
337,Ascendant,88,1781366961,
338,Gladiator,88,1772180468,
339,Occultist,88,1751993285,
340,Elementalist,88,1724002086,
341,Gladiator,88,1719794186,
342,Berserker,88,1710041998,
343,Deadeye,88,1700640196,
344,Juggernaut,88,1699131847,
345,Assassin,88,1683241280,
346,Juggernaut,88,1682888791,
347,Berserker,88,1682713587,
348,Assassin,88,1682078655,
349,Pathfinder,88,1680543241,
350,Necromancer,88,1672945185,
351,Pathfinder,88,1665894904,
352,Ascendant,88,1664006940,
353,Ascendant,88,1660603197,
354,Juggernaut,88,1658813070,
355,Inquisitor,88,1656441351,
356,Pathfinder,88,1656002302,
357,Elementalist,88,1652946578,
358,Raider,88,1649217739,
359,Elementalist,88,1648667440,
360,Chieftain,88,1648019239,
361,Guardian,88,1647042776,
362,Assassin,88,1646943474,
363,Elementalist,88,1646943474,
364,Guardian,88,1646943474,
365,Elementalist,88,1646943474,
366,Assassin,88,1646943474,
367,Gladiator,88,1646943474,
368,Saboteur,87,1624221492,
369,Deadeye,87,1595674639,
370,Inquisitor,87,1590692206,
371,Raider,87,1568082886,
372,Deadeye,87,1548434603,
373,Occultist,87,1545783629,
374,Hierophant,87,1543733428,
375,Pathfinder,87,1540641124,
376,Necromancer,87,1540533961,
377,Champion,87,1536654074,
378,Trickster,87,1533520911,
379,Elementalist,87,1531307099,
380,Necromancer,87,1531159151,
381,Occultist,87,1527810216,
382,Ascendant,87,1527290455,
383,Slayer,87,1522944253,
384,Inquisitor,87,1519886991,
385,Gladiator,87,1519210802,
386,Trickster,87,1519130326,
387,Ascendant,87,1519130326,
388,Pathfinder,87,1519130326,
389,Chieftain,87,1519130326,
390,Gladiator,86,1506617348,
391,Raider,86,1496273764,
392,Necromancer,86,1474837336,
393,Gladiator,86,1473259010,
394,Deadeye,86,1469546323,
395,Necromancer,86,1460030054,
396,Champion,86,1458637700,
397,Necromancer,86,1447877281,
398,Elementalist,86,1430081554,
399,Slayer,86,1423520137,
400,Elementalist,86,1419645750,
401,Necromancer,86,1412861490,
402,Occultist,86,1410218149,
403,Slayer,86,1409903318,
404,Inquisitor,86,1405990579,
405,Slayer,86,1402639192,
406,Deadeye,86,1402615558,
407,Guardian,86,1401907076,
408,Ascendant,86,1401879902,
409,Ascendant,86,1400795257,
410,Raider,86,1400795257,
411,Ascendant,86,1400795257,
412,Ascendant,86,1400795257,
413,Pathfinder,86,1400795257,
414,Trickster,85,1355736424,
415,Ascendant,85,1351550421,
416,Elementalist,85,1346192867,
417,Chieftain,85,1329149165,
418,Raider,85,1312517976,
419,Elementalist,85,1307705528,
420,Elementalist,85,1307612019,
421,Deadeye,85,1303583990,
422,Raider,85,1298050260,
423,Necromancer,85,1295093384,
424,Assassin,85,1294757663,
425,Saboteur,85,1291822442,
426,Elementalist,85,1291679819,
427,Raider,85,1291285293,
428,Elementalist,85,1291282453,
429,Necromancer,85,1291270350,
430,Elementalist,85,1291270350,
431,Chieftain,85,1291270350,
432,Inquisitor,84,1275171146,
433,Hierophant,84,1270452859,
434,Occultist,84,1270088394,
435,Necromancer,84,1264572582,
436,Assassin,84,1259690500,
437,Raider,84,1251822028,
438,Guardian,84,1247245149,
439,Necromancer,84,1240544329,
440,Berserker,84,1237798657,
441,Elementalist,84,1233833102,
442,Gladiator,84,1233151272,
443,Inquisitor,84,1229190188,
444,Hierophant,84,1226445916,
445,Guardian,84,1226126163,
446,Necromancer,84,1212391304,
447,Pathfinder,84,1201577335,
448,Pathfinder,84,1200415116,
449,Juggernaut,84,1199387474,
450,Juggernaut,84,1194734042,
451,Occultist,84,1192319952,
452,Necromancer,84,1189983120,
453,Juggernaut,84,1189918242,
454,Elementalist,84,1189918242,
455,Slayer,84,1189918242,
456,Slayer,83,1170827885,
457,Juggernaut,83,1170780031,
458,Trickster,83,1165398317,
459,Slayer,83,1157118482,
460,Champion,83,1146933934,
461,Trickster,83,1144641597,
462,Raider,83,1143076859,
463,Saboteur,83,1131782997,
464,Elementalist,83,1131225152,
465,Gladiator,83,1130199948,
466,Pathfinder,83,1127734555,
467,Pathfinder,83,1124260961,
468,Occultist,83,1115267160,
469,Gladiator,83,1108485842,
470,Hierophant,83,1104886553,
471,Necromancer,83,1104753696,
472,Champion,83,1103679699,
473,Juggernaut,83,1096593797,
474,Necromancer,83,1096395255,
475,Inquisitor,83,1096256675,
476,Necromancer,83,1096169525,
477,Juggernaut,82,1080084376,
478,Deadeye,82,1075016113,
479,Juggernaut,82,1074644313,
480,Inquisitor,82,1064267744,
481,Necromancer,82,1056502317,
482,Raider,82,1046085578,
483,Chieftain,82,1029063521,
484,Juggernaut,82,1016193103,
485,Assassin,82,1015401631,
486,Chieftain,82,1013897037,
487,Hierophant,82,1009443795,
488,Pathfinder,82,1009443795,
489,Occultist,81,1005733353,
490,Juggernaut,81,983742368,
491,Champion,81,966609455,
492,Elementalist,81,964994381,
493,Raider,81,964906541,
494,Berserker,81,959966306,
495,Occultist,81,959676921,
496,Gladiator,81,956952869,
497,Trickster,81,955559901,
498,Gladiator,81,953173745,
499,Occultist,81,948363602,
500,Elementalist,81,947084592,
501,Champion,81,937030516,
502,Pathfinder,81,935445420,
503,Occultist,81,934197719,
504,Hierophant,81,929261318,
505,Trickster,81,929261318,
506,Pathfinder,80,915979807,
507,Occultist,80,914275552,
508,Chieftain,80,905846320,
509,Elementalist,80,903533100,
510,Slayer,80,895786590,
511,Necromancer,80,888010327,
512,Berserker,80,881540085,
513,Raider,80,877842652,
514,Deadeye,80,875013227,
515,Elementalist,80,866935031,
516,Slayer,80,866246694,
517,Deadeye,80,855867860,
518,Champion,80,855129128,
519,Ascendant,80,855129128,
520,Necromancer,80,855129128,
521,Berserker,80,855129128,
522,Assassin,79,837105524,
523,Guardian,79,836408332,
524,Ascendant,79,831936477,
525,Hierophant,79,822828994,
526,Raider,79,822748460,
527,Gladiator,79,819570193,
528,Necromancer,79,818782850,
529,Hierophant,79,817949874,
530,Elementalist,79,817947171,
531,Necromancer,79,814155360,
532,Deadeye,79,808803823,
533,Pathfinder,79,807227220,
534,Guardian,79,805732382,
535,Chieftain,79,800323073,
536,Trickster,79,795820872,
537,Assassin,79,794468394,
538,Pathfinder,79,792879934,
539,Inquisitor,79,788098075,
540,Elementalist,79,786612664,
541,Ascendant,79,786612664,
542,Deadeye,79,786612664,
543,Assassin,78,778780968,
544,Champion,78,774476007,
545,Trickster,78,767137284,
546,Elementalist,78,765689303,
547,Trickster,78,757961692,
548,Inquisitor,78,745597040,
549,Trickster,78,744669605,
550,Slayer,78,741144227,
551,Deadeye,78,737796842,
552,Juggernaut,78,732835882,
553,Elementalist,78,723486484,
554,Assassin,78,723298169,
555,Gladiator,78,723298169,
556,Elementalist,78,723298169,
557,Champion,78,723298169,
558,Trickster,77,721939708,
559,Inquisitor,77,709400370,
560,Elementalist,77,707934689,
561,Raider,77,707601267,
562,Champion,77,705114346,
563,Berserker,77,704595097,
564,Chieftain,77,692983913,
565,Saboteur,77,691382164,
566,Slayer,77,689861784,
567,Saboteur,77,682366713,
568,Necromancer,77,678771780,
569,Juggernaut,77,676509255,
570,Elementalist,77,674445499,
571,Assassin,77,669176818,
572,Berserker,77,667457494,
573,Necromancer,76,655833072,
574,Inquisitor,76,652169882,
575,Occultist,76,651910267,
576,Inquisitor,76,642211345,
577,Guardian,76,641278533,
578,Guardian,76,636081613,
579,Trickster,76,633239148,
580,Ascendant,76,631361041,
581,Gladiator,76,626397110,
582,Raider,76,626080175,
583,Slayer,76,622458344,
584,Assassin,76,611863452,
585,Pathfinder,76,611761362,
586,Pathfinder,76,610815862,
587,Champion,75,602504915,
588,Inquisitor,75,598270999,
589,Necromancer,75,596304468,
590,Guardian,75,587635641,
591,Occultist,75,587582158,
592,Ascendant,75,586642431,
593,Slayer,75,586386433,
594,Trickster,75,582606826,
595,Necromancer,75,581972120,
596,Champion,75,581360080,
597,Trickster,75,574203249,
598,Deadeye,75,568597177,
599,Elementalist,75,560961898,
600,Deadeye,75,560961898,
601,Occultist,75,560961898,
602,Inquisitor,74,559595791,
603,Trickster,74,555567734,
604,Slayer,74,549528689,
605,Slayer,74,549033700,
606,Occultist,74,548817093,
607,Occultist,74,546979652,
608,Juggernaut,74,542831741,
609,Inquisitor,74,542475297,
610,Chieftain,74,541315385,
611,Saboteur,74,533847250,
612,Necromancer,74,528736728,
613,Assassin,74,528038877,
614,Trickster,74,526542064,
615,Trickster,74,522822499,
616,Necromancer,74,521113536,
617,Necromancer,74,519503782,
618,Chieftain,74,516861542,
619,Elementalist,74,516689430,
620,Inquisitor,74,515863136,
621,Necromancer,73,508044647,
622,Pathfinder,73,495987688,
623,Raider,73,489698731,
624,Ascendant,73,482024103,
625,Hierophant,73,481460588,
626,Raider,73,477720062,
627,Inquisitor,73,475210081,
628,Slayer,73,473649123,
629,Trickster,73,473509386,
630,Raider,72,464852210,
631,Inquisitor,72,464330400,
632,Deadeye,72,459862327,
633,Guardian,72,456791012,
634,Chieftain,72,456565552,
635,Chieftain,72,453931005,
636,Champion,72,450466594,
637,Inquisitor,72,450089131,
638,Raider,72,449567111,
639,Inquisitor,72,448882353,
640,Raider,72,448306439,
641,Juggernaut,72,439347713,
642,Necromancer,72,438213831,
643,Raider,72,434817710,
644,Inquisitor,72,433312945,
645,Gladiator,72,433312945,
646,Trickster,71,431952254,
647,Necromancer,71,430728916,
648,Saboteur,71,425540464,
649,Inquisitor,71,424133072,
650,Inquisitor,71,423902315,
651,Juggernaut,71,421635521,
652,Saboteur,71,420357750,
653,Assassin,71,418878527,
654,Guardian,71,410698195,
655,Necromancer,71,405822686,
656,Saboteur,71,405375781,
657,Elementalist,71,403200340,
658,Raider,71,402247053,
659,Guardian,71,400847596,
660,Trickster,71,397737807,
661,Elementalist,71,397194041,
662,Elementalist,71,397194041,
663,Necromancer,71,397194041,
664,Slayer,70,393038447,
665,Hierophant,70,392856450,
666,Deadeye,70,390808653,
667,Pathfinder,70,388099218,
668,Inquisitor,70,387669511,
669,Inquisitor,70,384288048,
670,Berserker,70,383358211,
671,Elementalist,70,381459789,
672,Deadeye,70,377119171,
673,Raider,70,374569143,
674,Pathfinder,70,374267799,
675,Deadeye,70,373445427,
676,Guardian,70,373052139,
677,Elementalist,70,371319713,
678,Ascendant,70,369597658,
679,Deadeye,70,369288842,
680,Trickster,70,366189820,
681,Occultist,70,365106020,
682,Necromancer,70,363906163,
683,Occultist,70,363906163,
684,Gladiator,69,352473610,
685,Trickster,69,350202112,
686,Hierophant,69,347928615,
687,Slayer,69,345341942,
688,Templar,69,344953186,
689,Pathfinder,69,342267122,
690,Ascendant,69,337517153,
691,Occultist,69,336507540,
692,Trickster,69,333825967,
693,Gladiator,69,333233654,
694,Juggernaut,69,333233648,
695,Trickster,68,330116673,
696,Raider,68,329816132,
697,Ascendant,68,328803931,
698,Ascendant,68,323192519,
699,Chieftain,68,321202806,
700,Occultist,68,320853852,
701,Berserker,68,317371568,
702,Occultist,68,313466413,
703,Trickster,68,313195236,
704,Elementalist,68,311838348,
705,Gladiator,68,309666789,
706,Inquisitor,68,309299716,
707,Champion,68,309281782,
708,Champion,68,308396816,
709,Berserker,68,305754471,
710,Berserker,68,304972236,
711,Inquisitor,68,304972236,
712,Occultist,67,301706042,
713,Juggernaut,67,301269946,
714,Inquisitor,67,296997342,
715,Inquisitor,67,295688756,
716,Hierophant,67,294565129,
717,Raider,67,293199958,
718,Occultist,67,292895168,
719,Elementalist,67,292537917,
720,Deadeye,67,290726337,
721,Pathfinder,67,290558174,
722,Occultist,67,283719101,
723,Occultist,67,279776728,
724,Occultist,67,279158664,
725,Gladiator,67,278952403,
726,Slayer,66,273378815,
727,Trickster,66,269686107,
728,Raider,66,269552153,
729,Elementalist,66,266360387,
730,Necromancer,66,265851648,
731,Slayer,66,263629692,
732,Elementalist,66,262017615,
733,Pathfinder,66,261774506,
734,Juggernaut,66,257737631,
735,Occultist,66,255788466,
736,Inquisitor,65,250748684,
737,Trickster,65,245063928,
738,Occultist,65,243386159,
739,Pathfinder,65,242270149,
740,Occultist,65,233853552,
741,Occultist,65,232956711,
742,Necromancer,64,232237794,
743,Pathfinder,64,229265564,
744,Inquisitor,64,228672085,
745,Trickster,64,228609147,
746,Juggernaut,64,227451026,
747,Occultist,64,227290328,
748,Ascendant,64,224829320,
749,Pathfinder,64,222601609,
750,Ascendant,64,221486703,
751,Trickster,64,220985349,
752,Duelist,64,218780998,
753,Juggernaut,64,217948542,
754,Occultist,64,212684946,
755,Raider,64,212684946,
756,Berserker,63,210892364,
757,Inquisitor,63,209603702,
758,Juggernaut,63,198226694,
759,Raider,62,190065510,
760,Trickster,62,186329027,
761,Deadeye,62,184915505,
762,Necromancer,62,184517304,
763,Pathfinder,62,183744363,
764,Juggernaut,62,183448595,
765,Gladiator,62,183209367,
766,Elementalist,62,182639302,
767,Trickster,62,177170852,
768,Assassin,61,176222839,
769,Champion,61,174153989,
770,Hierophant,61,169223886,
771,Chieftain,60,152064387,
772,Elementalist,60,150395532,
773,Necromancer,59,143227945,
774,Necromancer,58,132059063,
775,Juggernaut,58,124638695,
776,Trickster,57,120848514,
777,Trickster,57,114539137,
778,Raider,57,114465378,
779,Champion,57,113880068,
780,Elementalist,57,110892016,
781,Trickster,56,102016989,
782,Berserker,55,96598755,
783,Berserker,55,92409979,
784,Saboteur,54,88391731,
785,Chieftain,54,85459424,
786,Occultist,54,82475928,
787,Trickster,52,70784975,
788,Champion,52,69233641,
789,Pathfinder,52,68676110,
790,Deadeye,52,68521201,
791,Deadeye,51,66384636,
792,Berserker,51,65645847,
793,Raider,51,65153493,
794,Templar,51,65102793,
795,Juggernaut,51,64841291,
796,Slayer,51,62059279,
797,Pathfinder,50,59506549,
798,Trickster,50,59012134,
799,Slayer,50,58824558,
800,Occultist,50,56831776,
801,Pathfinder,50,55018410,
802,Hierophant,49,50819177,
803,Juggernaut,49,50247743,
804,Slayer,48,47610438,
805,Chieftain,48,44276430,
806,Deadeye,47,43923373,
807,Gladiator,47,39979631,
808,Inquisitor,46,37603305,
809,Juggernaut,46,37156908,
810,Duelist,46,36405813,
811,Raider,46,36172433,
812,Shadow,46,35905624,
813,Slayer,46,35873515,
814,Raider,45,32976604,
815,Elementalist,44,31826243,
816,Ascendant,44,30026852,
817,Ranger,44,29808729,
818,Scion,44,29333950,
819,Pathfinder,44,29134682,
820,Marauder,43,28322450,
821,Witch,43,26104846,
822,Witch,43,25982036,
823,Witch,43,25678055,
824,Marauder,42,24175144,
825,Champion,42,24064038,
826,Champion,42,22787345,
827,Elementalist,41,21233071,
828,Deadeye,40,19996601,
829,Pathfinder,40,19266512,
830,Ranger,40,19068009,
831,Berserker,40,18637021,
832,Occultist,39,17466942,
833,Trickster,39,17379285,
834,Raider,39,17103847,
835,Shadow,39,17046970,
836,Trickster,39,16917402,
837,Shadow,39,16858243,
838,Marauder,39,16527351,
839,Shadow,39,16172093,
840,Trickster,38,15521262,
841,Templar,38,15420372,
842,Assassin,38,15200185,
843,Scion,38,14729461,
844,Shadow,38,14169415,
845,Deadeye,38,14073330,
846,Guardian,37,13793353,
847,Witch,37,13212750,
848,Juggernaut,37,12964594,
849,Templar,37,12681656,
850,Berserker,36,11557974,
851,Witch,36,11132604,
852,Marauder,36,10975647,
853,Chieftain,35,10328851,
854,Occultist,35,10111019,
855,Raider,35,9989132,
856,Ascendant,34,9217981,
857,Marauder,34,8652500,
858,Assassin,34,8453323,
859,Juggernaut,33,7941149,
860,Shadow,33,7442774,
861,Marauder,32,7211718,
862,Duelist,32,7193181,
863,Marauder,31,6313554,
864,Ascendant,31,6165490,
865,Ranger,31,6043802,
866,Elementalist,31,5912532,
867,Ranger,31,5693107,
868,Shadow,31,5532882,
869,Juggernaut,30,5357709,
870,Ranger,30,5264596,
871,Witch,30,5235936,
872,Witch,30,5046088,
873,Shadow,30,4775019,
874,Marauder,29,4401831,
875,Witch,29,4349717,
876,Templar,28,3610732,
877,Witch,28,3576997,
878,Shadow,27,3137895,
879,Witch,26,2820218,
880,Templar,26,2676241,
881,Ranger,24,1932527,
882,Templar,24,1839554,
883,Duelist,23,1629401,
884,Marauder,23,1606938,
885,Duelist,22,1485760,
886,Ranger,22,1426540,
887,Witch,22,1409241,
888,Ranger,22,1402504,
889,Shadow,22,1276808,
890,Marauder,20,946329,
891,Ranger,19,821276,
892,Duelist,19,794672,
893,Ranger,19,753684,
894,Ranger,19,753307,
895,Shadow,19,719088,
896,Marauder,19,695056,
897,Marauder,19,686488,
898,Shadow,18,676773,
899,Shadow,18,583055,
900,Duelist,17,543170,
901,Marauder,17,516044,
902,Witch,17,514520,
903,Witch,17,507258,
904,Witch,17,479423,
905,Scion,17,458886,
906,Shadow,16,363930,
907,Witch,15,332283,
908,Duelist,15,307221,
909,Witch,15,306628,
910,Shadow,15,304006,
911,Templar,14,265617,
912,Witch,14,254207,
913,Templar,14,246440,
914,Shadow,14,220848,
915,Duelist,13,199621,
916,Ranger,13,183601,
917,Ranger,12,153886,
918,Witch,12,147757,
919,Witch,12,127528,
920,Shadow,11,109294,
921,Shadow,11,100684,
922,Duelist,11,99873,
923,Witch,11,98445,
924,Ranger,10,83051,
925,Ranger,10,82997,
926,Scion,10,69181,
927,Duelist,10,67713,
928,Witch,10,64742,
929,Shadow,10,64292,
